horse_id	date	rank	prize	rank_diff	weather	race_type	course_len	ground_state	agari	race_class	n_horses
2015106286	2023-08-12	10	0.0	4.1	0.0	2	2860	0.0	13.6	1.0	12.0
2015106286	2023-10-14	9	0.0	1.9	0.0	2	2850	0.0	13.2	1.0	13.0
2015106286	2023-11-05	4	120.0	2.8	1.0	2	2750	0.0	13.5	1.0	11.0
2015106286	2023-12-03	9	0.0	6.4	0.0	2	2970	0.0	14.0	1.0	11.0
2015106353	2018-03-17	10	0.0	1.1	0.0	0	1200	0.0	38.4	1.0	16.0
2015106353	2018-04-08	10	0.0	1.9	0.0	0	1200	0.0	40.7	1.0	16.0
2015106353	2018-04-28	15	0.0	2.1	0.0	0	1200	2.0	39.6	1.0	15.0
2015106353	2018-06-02	10	0.0	1.7	0.0	0	1400	0.0	39.3	1.0	16.0
2015106353	2018-07-04	7	0.0	1.4	1.0	0	1400	0.0	41.1	11.0	11.0
2015106353	2018-07-29	11	0.0	2.5	0.0	0	1000	0.0	36.8	1.0	12.0
2015106353	2018-08-19	7	0.0	1.9	3.0	0	1700	2.0	40.2	1.0	14.0
2015106353	2018-09-27	1	25.0	0.0	1.0	0	1000	0.0	38.4		10.0
2015106353	2018-10-11	4	2.5	1.3	3.0	0	1200	1.0	38.7		12.0
2015106353	2018-10-25	2	5.0	0.1	0.0	0	1200	1.0	37.8		9.0
2015106353	2018-11-08	1	25.0	0.0	1.0	0	1000	2.0	37.6		12.0
2015106353	2019-02-17	17	0.0	1.6	0.0	1	1200	0.0	35.7	2.0	18.0
2015106353	2019-03-17	8	0.0	2.5	0.0	0	1800	2.0	37.6	2.0	10.0
2015106353	2019-04-21	10	0.0	1.4	0.0	0	1400	0.0	37.4	2.0	12.0
2015106353	2019-05-05	5	75.0	0.5	0.0	0	1200	0.0	37.3	2.0	11.0
2015106353	2019-05-18	6	0.0	1.1	0.0	0	1200	0.0	37.2	2.0	15.0
2015106353	2019-06-15	9	0.0	1.5	3.0	0	1800	1.0	38.1	2.0	13.0
2015106353	2019-08-31	12	0.0	1.5	0.0	0	1000	1.0	36.5	2.0	14.0
2015106353	2019-09-15	12	0.0	1.6	0.0	0	1200	0.0	37.9	2.0	15.0
2015106353	2019-10-06	6	0.0	0.7	1.0	0	1200	1.0	36.7	2.0	15.0
2015106353	2019-10-26	3	190.0	0.1	1.0	0	1200	3.0	36.1	2.0	15.0
2015106353	2019-11-09	4	110.0	0.3	0.0	0	1150	0.0	37.0	2.0	16.0
2015106353	2020-01-26	3	190.0	0.3	1.0	0	1000	3.0	35.2	2.0	14.0
2015106353	2020-02-15	3	190.0	0.1	0.0	0	1000	1.0	36.2	2.0	14.0
2015106353	2020-03-08	5	76.0	0.7	3.0	0	1200	3.0	36.1	2.0	14.0
2015106353	2020-03-29	2	300.0	0.5	0.0	0	1200	3.0	36.1	2.0	16.0
2015106353	2020-04-18	4	110.0	0.3	3.0	0	1150	2.0	36.8	2.0	11.0
2015106353	2020-05-16	6	0.0	0.5	1.0	0	1200	0.0	36.8	2.0	15.0
2015106353	2020-08-15	7	0.0	0.9	0.0	0	1000	0.0	35.4	2.0	14.0
2015106353	2020-09-06	8	0.0	1.9	3.0	0	1000	2.0	36.7	2.0	12.0
2015106353	2020-09-20	9	0.0	0.9	0.0	0	1200	0.0	36.3	2.0	15.0
2015106353	2020-10-10	7	0.0	1.1	1.0	0	1400	3.0	36.7	2.0	16.0
2015106353	2020-11-01	4	110.0	0.3	0.0	0	1150	0.0	36.7	2.0	11.0
2015106353	2020-11-14	6	0.0	0.5	0.0	0	1150	0.0	37.3	2.0	16.0
2015106353	2021-02-20	7	0.0	0.9	0.0	0	1000	2.0	35.3	2.0	14.0
2015106353	2021-03-07	3	190.0	0.3	0.0	0	1200	2.0	37.3	2.0	14.0
2015106353	2021-03-28	3	190.0	0.1	3.0	0	1200	0.0	36.4	2.0	16.0
2015106353	2021-04-10	4	110.0	0.3	0.0	0	1200	0.0	37.1	2.0	15.0
2015106353	2021-04-24	1	760.0	0.0	0.0	0	1200	0.0	37.1	2.0	14.0
2015106353	2021-05-08	14	0.0	1.0	1.0	0	1200	2.0	37.8	3.0	16.0
2015106353	2022-05-21	13	0.0	1.9	1.0	0	1400	0.0	37.3	3.0	16.0
2015106353	2022-07-17	13	0.0	1.9	0.0	0	1700	2.0	38.9	5.0	14.0
2015106353	2023-02-04	16	0.0	3.0	0.0	0	1400	0.0	40.1	3.0	16.0
2015106423	2017-10-14	9	0.0	3.5	1.0	0	1800	0.0	40.3	0.0	14.0
2015106423	2017-11-11	2	200.0	0.2	0.0	1	1600	2.0	35.3	1.0	12.0
2015106423	2017-12-09	2	200.0	0.1	0.0	1	1600	0.0	34.4	1.0	15.0
2015106423	2018-01-07	1	500.0	0.0	0.0	1	1600	0.0	35.3	1.0	16.0
2015106423	2018-02-04	3	955.5	0.4	0.0	1	1800	0.0	35.2		10.0
2015106423	2018-04-14	11	0.0	0.8	3.0	1	1600	0.0	35.0		13.0
2015106423	2018-05-20	1	720.0	0.0	0.0	1	1600	0.0	35.5	2.0	12.0
2015106423	2018-11-10	3	383.0	0.3	0.0	1	1600	0.0	34.3	5.0	9.0
2015106423	2018-12-09	1	1050.0	0.0	0.0	1	1600	0.0	33.9	3.0	7.0
2015106423	2019-02-10	3	464.7	0.1	0.0	1	1800	0.0	35.0	4.0	15.0
2015106423	2019-03-03	6	0.0	0.9	2.0	1	1600	0.0	33.4	4.0	12.0
2015106423	2019-05-12	4	270.0	0.3	0.0	1	1600	0.0	33.8	4.0	10.0
2015106423	2019-06-08	16	0.0	0.8	1.0	1	1600	0.0	33.1	4.0	18.0
2015106423	2020-04-25	1	1860.6	0.0	0.0	1	1400	0.0	33.4	4.0	17.0
2015106423	2020-05-31	8	0.0	0.4	1.0	1	1400	0.0	34.4		17.0
2015106423	2020-06-21	2	1011.0	0.2	0.0	1	1600	0.0	33.1		18.0
2015106423	2020-07-19	2	1618.4	0.0	0.0	1	1600	0.0	33.9		18.0
2015106423	2020-09-13	13	0.0	0.9	1.0	1	1600	0.0	34.8		16.0
2015106423	2020-10-04	3	634.9	0.1	1.0	1	1600	0.0	34.1		16.0
2015106423	2020-12-12	8	0.0	0.5	1.0	1	1600	0.0	33.1		17.0
2015106423	2021-01-05	13	0.0	1.1	1.0	1	1600	0.0	34.6		16.0
2015106423	2021-03-28	2	1010.0	0.1	3.0	1	1600	2.0	33.8		15.0
2015106423	2021-04-25	11	0.0	0.8	0.0	1	1600	0.0	34.1		15.0
2015106423	2021-06-19	8	0.0	0.7	2.0	1	1600	1.0	35.4		15.0
2015106423	2021-08-15	15	0.0	0.9	0.0	1	1600	0.0	34.2		17.0
2015106423	2021-10-03	6	0.0	0.3	0.0	1	1600	0.0	33.5		16.0
2015106423	2021-12-11	12	0.0	1.0	0.0	1	1600	0.0	33.1		12.0
2015106423	2022-03-06	8	0.0	1.2	0.0	1	1800	0.0	34.6		12.0
2015106423	2022-03-27	9	0.0	0.9	0.0	1	1600	2.0	34.0		18.0
2015106423	2022-06-18	4	380.0	0.3	0.0	1	1600	0.0	33.9		16.0
2015106423	2022-12-10	8	0.0	0.9	0.0	1	1600	0.0	33.5		9.0
2015106423	2023-02-05	11	0.0	1.3	0.0	1	2000	0.0	35.7	5.0	15.0
2015106423	2023-03-05	4	420.0	0.2	0.0	1	1800	0.0	33.6		16.0
2015106423	2023-05-13	9	0.0	0.9	3.0	1	1800	0.0	33.6		10.0
2015106423	2023-06-17	9	0.0	0.8	0.0	1	1600	0.0	34.2		13.0
2015106423	2023-08-27	10	0.0	1.7	0.0	1	1800	0.0	36.1	5.0	12.0
2015106423	2023-10-29	15	0.0	1.3	0.0	1	1800	0.0	35.1		16.0
2015109076	2018-02-03	8	0.0	0.8	1.0	1	1800	2.0	34.0	0.0	16.0
2015109076	2018-04-14	8	0.0	1.0	1.0	1	2000	0.0	35.1	1.0	18.0
2015109076	2018-04-29	2	200.0	0.0	0.0	0	1600	0.0	37.4	1.0	15.0
2015109076	2018-06-24	1	500.0	0.0	1.0	0	1600	3.0	37.1	1.0	16.0
2015109076	2019-10-21	6	0.0	0.8	1.0	0	1600	2.0	37.3	2.0	11.0
2015109076	2019-11-16	1	750.0	0.0	0.0	0	1600	0.0	36.4	2.0	16.0
2015109076	2020-01-18	8	0.0	1.0	2.0	0	1800	2.0	38.7	3.0	16.0
2015109076	2020-02-15	15	0.0	1.7	1.0	0	1800	2.0	38.0	3.0	15.0
2015109076	2020-04-26	12	0.0	0.9	0.0	0	1600	0.0	37.3	3.0	16.0
2015109076	2020-07-12	13	0.0	2.5	1.0	1	2600	0.0	37.6	5.0	13.0
2015109076	2020-10-18	12	0.0	1.7	1.0	1	1600	2.0	35.8	5.0	15.0
2015109076	2020-11-15	12	0.0	1.5	0.0	0	1600	0.0	35.9	3.0	16.0
2015109076	2021-03-06	7	0.0	2.8	1.0	2	2860	1.0	14.0	1.0	12.0
2015109076	2021-05-02	2	320.0	0.4	0.0	2	3000	0.0	13.8	1.0	14.0
2015109076	2021-06-12	1	790.0	0.0	0.0	2	3000	0.0	13.6	1.0	14.0
2015109076	2021-08-14	6	0.0	1.4	3.0	2	2860	3.0	13.5	5.0	12.0
2015109076	2021-10-09	5	135.0	1.3	0.0	2	2850	0.0	12.9	5.0	9.0
2015109076	2021-11-20	4	250.0	1.2	0.0	2	3110	0.0	13.5	5.0	13.0
2015109076	2022-06-05	2	540.0	0.5	0.0	2	3330	0.0	13.2	5.0	9.0
2015109076	2022-08-20	3	340.0	0.3	3.0	2	2850	0.0	13.2	5.0	8.0
2015109076	2022-10-29	4	200.0	0.3	1.0	2	2850	0.0	13.2	5.0	11.0
2015109076	2022-12-03	8	0.0	3.0	1.0	2	3570	0.0	13.6	5.0	14.0
2015109076	2023-01-07	7	0.0	0.9	0.0	2	3200	0.0	13.7	5.0	11.0
2015109076	2023-04-29	3	340.0	0.8	0.0	2	2890	0.0	12.9	5.0	14.0
2015109076	2023-07-08	1	1350.0	0.0	1.0	2	3300	0.0	13.1	5.0	8.0
2015109076	2023-09-02	1	1350.0	0.0	1.0	2	3250	0.0	13.4	5.0	6.0
2015109076	2023-10-15	10	0.0	4.9	1.0	2	3110	1.0	13.9		12.0
2015110004	2017-08-26	18	0.0	4.8	0.0	1	1600	2.0	38.0	0.0	18.0
2015110004	2017-11-04	11	0.0	1.3	0.0	1	1400	0.0	35.5	1.0	18.0
2015110004	2018-01-20	12	0.0	1.8	1.0	1	2000	0.0	36.5	1.0	16.0
2015110004	2018-02-25	11	0.0	2.5	1.0	0	1800	0.0	41.1	1.0	16.0
2015110004	2018-04-08	10	0.0	2.5	0.0	0	1700	0.0	41.1	1.0	15.0
2015110004	2018-05-19	10	0.0	1.7	1.0	1	2000	1.0	39.3	1.0	15.0
2015110004	2018-08-05	9	0.0	1.4	1.0	1	1600	0.0	34.9	1.0	18.0
2015110004	2018-12-15	10	0.0	3.5	0.0	2	3000	0.0	13.7	1.0	14.0
2015110004	2019-02-16	7	0.0	6.2	1.0	2	2910	0.0	14.0	1.0	14.0
2015110004	2019-05-18	3	200.0	0.9	0.0	2	2890	0.0	13.1	1.0	14.0
2015110004	2019-07-28	7	0.0	2.0	1.0	2	2850	0.0	13.1	1.0	13.0
2015110004	2019-09-07	4	120.0	0.6	0.0	2	2880	0.0	13.4	1.0	10.0
2015110004	2019-09-28	7	0.0	1.6	0.0	2	2880	0.0	13.4	1.0	12.0
2015110004	2019-11-17	4	120.0	2.1	0.0	2	2770	0.0	13.3	1.0	12.0
2015110004	2020-05-23	2	320.0	0.7	0.0	2	2890	0.0	13.1	1.0	14.0
2015110004	2020-07-18	1	790.0	0.0	1.0	2	2770	2.0	13.3	1.0	14.0
2015110004	2020-10-10	11	0.0	1.6	1.0	2	2850	0.0	13.1	5.0	14.0
2015110004	2020-12-12	14	0.0	6.2	0.0	2	3300	0.0	13.5	5.0	14.0
2015110004	2021-07-17	14	0.0	7.2	0.0	2	3380	0.0	13.7	5.0	14.0
2015110004	2021-10-30	9	0.0	2.0	0.0	2	2850	0.0	13.2	5.0	10.0
2015110004	2021-12-11	11	0.0	2.9	0.0	2	3110	0.0	13.7	5.0	14.0
2015110004	2022-01-29	5	165.0	1.1	0.0	2	3390	0.0	13.4	5.0	14.0
2015110004	2022-07-16	6	0.0	3.2	1.0	2	3380	1.0	13.7	5.0	6.0
2015110004	2022-09-03	12	0.0	3.5	3.0	2	3250	0.0	13.4	5.0	12.0
2015110004	2022-10-29	5	135.0	0.5	1.0	2	2850	0.0	13.2	5.0	11.0
2015110004	2023-02-11	6	0.0	1.8	0.0	2	2860	1.0	13.6	5.0	11.0
2015110004	2023-09-02	4	200.0	1.3	1.0	2	3250	0.0	13.4	5.0	6.0
2015110028	2017-08-26	13	0.0	2.5	0.0	1	1600	2.0	36.2	0.0	18.0
2015110028	2017-11-05	1	500.0	0.0	0.0	0	1300	0.0	37.7	1.0	16.0
2015110028	2017-12-28	11	0.0	1.3	0.0	0	1200	0.0	38.4	2.0	16.0
2015110028	2018-02-12	12	0.0	2.4	0.0	0	1600	0.0	39.9	2.0	16.0
2015110028	2018-02-24	2	290.0	0.1	0.0	0	1800	0.0	40.2	2.0	14.0
2015110028	2018-04-08	10	0.0	2.1	0.0	0	1800	0.0	41.6	2.0	15.0
2015110028	2018-04-22	2	290.0	0.1	0.0	0	1600	0.0	37.4	2.0	13.0
2015110028	2018-05-13	2	290.0	0.0	1.0	0	1400	0.0	37.6	2.0	16.0
2015110028	2018-08-05	1	750.0	0.0	1.0	0	1200	0.0	37.0	2.0	14.0
2015110028	2018-08-18	2	609.4	0.2	0.0	0	1200	2.0	36.6	5.0	15.0
2015110028	2018-10-20	5	105.0	0.6	0.0	0	1300	0.0	36.8	3.0	14.0
2015110028	2018-11-25	2	612.6	0.1	0.0	0	1400	0.0	37.3	3.0	15.0
2015110028	2019-03-17	4	170.0	0.6	1.0	0	1400	2.0	37.3	3.0	15.0
2015110028	2019-04-07	12	0.0	2.1	0.0	0	1400	0.0	38.1	5.0	16.0
2015110028	2019-05-11	1	1100.0	0.0	0.0	0	1400	0.0	36.8	3.0	16.0
2015110028	2019-06-09	2	736.6	0.7	0.0	0	1400	2.0	36.3	4.0	11.0
2015110028	2019-08-18	2	889.8	0.2	0.0	0	1200	0.0	36.4	5.0	15.0
2015110028	2019-10-21	11	0.0	0.8	1.0	0	1400	2.0	37.3	4.0	16.0
2015110028	2019-11-30	6	0.0	0.3	0.0	0	1400	0.0	37.6	4.0	16.0
2015110028	2019-12-14	4	270.0	0.4	0.0	0	1400	0.0	37.4	4.0	16.0
2015110028	2021-06-06	15	0.0	5.3	1.0	0	1400	1.0	41.3	4.0	15.0
2015110028	2021-08-21	12	0.0	1.1	1.0	0	1200	0.0	37.2	4.0	15.0
2015110028	2021-09-26	6	0.0	0.9	3.0	0	1400	3.0	37.7	4.0	16.0
2015110028	2021-10-31	4	270.0	0.8	2.0	0	1300	2.0	36.9	4.0	16.0
2015110028	2021-12-11	8	0.0	1.2	0.0	0	1200	2.0	37.3	4.0	16.0
2015110028	2022-02-06	11	0.0	1.3	1.0	0	1400	0.0	37.0	4.0	16.0
2015110028	2022-04-24	8	0.0	1.9	3.0	0	1400	2.0	37.5	4.0	16.0
2015110028	2022-05-22	13	0.0	2.1	0.0	0	1400	0.0	40.4	4.0	16.0
2015110028	2022-07-10	6	0.0	0.8	1.0	0	1700	0.0	37.5	4.0	13.0
2015110028	2022-10-16	11	0.0	1.1	1.0	0	1400	0.0	35.7	4.0	14.0
2015110028	2022-11-26	5	184.0	0.6	1.0	0	1400	2.0	35.6	4.0	14.0
2015110028	2023-02-05	10	0.0	1.9	0.0	0	1400	0.0	37.2	4.0	16.0
2015110028	2023-03-25	7	0.0	1.1	2.0	0	1200	3.0	36.7	4.0	16.0
2015110028	2023-05-21	11	0.0	2.3	0.0	0	1400	0.0	39.5	4.0	16.0
2015110028	2023-06-04	2	749.6	0.1	1.0	0	1400	2.0	36.2	4.0	16.0
2015110028	2023-06-25	12	0.0	1.9	1.0	0	1400	0.0	39.1	4.0	16.0
2015110028	2023-10-15	13	0.0	1.9	1.0	0	1400	3.0	37.3	4.0	14.0
2015110032	2017-07-08	4	110.0	0.7	0.0	0	1400	0.0	39.4	0.0	16.0
2015110032	2017-07-30	2	200.0	0.1	0.0	1	1200	0.0	34.6	1.0	6.0
2015110032	2017-08-13	1	500.0	0.0	0.0	1	1200	0.0	35.2	1.0	12.0
2015110032	2017-09-03	1	3163.7	0.0	0.0	1	1200	0.0	35.7		18.0
2015110032	2017-11-04	3	955.6	0.4	1.0	1	1400	0.0	34.1		11.0
2015110032	2017-12-17	10	0.0	1.5	0.0	1	1600	0.0	35.0		16.0
2015110032	2018-03-17	2	1516.6	0.2	0.0	1	1400	0.0	34.8		16.0
2015110032	2018-05-26	5	380.0	0.2	0.0	1	1200	0.0	33.1	18.0	16.0
2015110032	2018-07-01	4	590.0	0.4	0.0	1	1200	0.0	32.9		18.0
2015110032	2018-08-19	6	0.0	0.6	0.0	1	1200	0.0	33.9		17.0
2015110032	2018-09-09	12	0.0	1.0	3.0	1	1200	1.0	35.6		15.0
2015110032	2018-11-25	16	0.0	0.9	0.0	1	1200	0.0	33.1		18.0
2015110032	2018-12-08	2	926.6	0.7	0.0	1	1600	0.0	35.1	5.0	11.0
2015110032	2019-01-05	16	0.0	1.0	0.0	1	1600	0.0	36.1		17.0
2015110032	2019-02-09	12	0.0	1.3	1.0	1	1600	0.0	35.3		12.0
2015110032	2019-04-14	3	200.0	1.6	0.0	2	2750	0.0	13.2	1.0	13.0
2015110032	2019-10-26	1	780.0	0.0	0.0	2	2850	1.0	13.1	1.0	14.0
2015110032	2019-11-16	10	0.0	2.7	0.0	2	3110	0.0	13.5	5.0	14.0
2015110032	2019-12-14	4	200.0	0.7	0.0	2	3300	0.0	13.1	5.0	13.0
2015110032	2020-05-09	5	135.0	0.5	1.0	2	2890	0.0	13.0	5.0	11.0
2015110032	2020-12-19	5	135.0	0.6	1.0	2	3330	0.0	13.2	5.0	14.0
2015110032	2021-01-30	2	669.0	0.4	0.0	2	3390	0.0	13.4	5.0	14.0
2015110032	2021-02-20	1	1350.0	0.0	0.0	2	2860	0.0	13.3	5.0	11.0
2015110032	2021-07-10	1	1350.0	0.0	3.0	2	3390	0.0	13.5	5.0	11.0
2015110032	2021-08-28	1	2929.4	0.0	0.0	2	3390	0.0	13.3		8.0
2015110032	2021-10-17	5	410.0	2.5	1.0	2	3110	2.0	13.6		12.0
2015110032	2021-12-04	2	668.0	0.9	0.0	2	3570	0.0	13.6	5.0	13.0
2015110032	2021-12-25	8	0.0	3.1	0.0	2	4100	2.0	14.1		14.0
2015110032	2022-03-26	4	250.0	0.9	2.0	2	3350	2.0	13.5	5.0	10.0
2015110032	2022-04-23	9	0.0	4.2	1.0	2	3350	0.0	13.6	5.0	14.0
2015110032	2022-07-30	5	290.0	1.1	0.0	2	3250	0.0	12.9		14.0
2015110032	2022-08-27	1	2946.2	0.0	0.0	2	3390	0.0	13.2		13.0
2015110032	2022-12-03	2	668.4	1.7	1.0	2	3570	0.0	13.5	5.0	14.0
2015110032	2023-03-18	7	0.0	1.2	3.0	2	3350	1.0	13.7	5.0	14.0
2015110032	2023-07-29	4	440.0	1.8	0.0	2	3250	0.0	12.9		11.0
2015110032	2023-08-26	4	440.0	0.3	0.0	2	3390	2.0	13.4		10.0
2015110032	2023-11-11	2	1212.0	0.1	0.0	2	3170	2.0	13.8		12.0
2015110032	2023-12-02	2	668.4	0.1	0.0	2	3570	0.0	13.3	5.0	14.0
2015110032	2024-02-24	8	0.0	1.4	0.0	2	3390	2.0	13.6	5.0	10.0
2015110032	2024-03-16	2	667.6	0.2	0.0	2	3350	0.0	13.3	5.0	12.0
2015110032	2024-05-11	3	1005.0	1.7	0.0	2	3930	0.0	13.9		10.0
2015110032	2024-10-13	7	0.0	1.7	0.0	2	3110	0.0	13.3		9.0
2015110032	2024-11-09	2	1207.2	1.3	0.0	2	3170	0.0	13.5		7.0
2015110032	2024-11-30	1	1677.3	0.0	0.0	2	3570	0.0	13.6	5.0	13.0
2015110063	2017-07-02	8	0.0	1.4	0.0	1	1400	0.0	35.6	0.0	10.0
2015110063	2018-01-17	3	13.2	1.1	1.0	0	1400	3.0	39.6	5.0	10.0
2015110063	2018-02-21	1	110.0	0.0	0.0	0	1400	0.0	39.9	5.0	12.0
2015110063	2018-03-18	13	0.0	3.8	1.0	1	1800	0.0	37.5		13.0
2015110063	2018-04-15	7	0.0	1.6	1.0	0	1800	2.0	40.2	2.0	11.0
2015110063	2018-04-29	6	0.0	0.7	0.0	0	1400	0.0	36.9	2.0	16.0
2015110063	2018-06-24	3	190.0	2.4	0.0	0	1700	0.0	39.5	2.0	9.0
2015110063	2018-07-08	2	300.0	0.3	1.0	0	1700	2.0	38.1	2.0	10.0
2015110063	2018-07-22	4	110.0	0.3	0.0	0	1700	0.0	39.2	2.0	14.0
2015110063	2018-08-12	11	0.0	2.3	1.0	0	1700	1.0	38.5	2.0	14.0
2015110063	2018-11-27	4	60.0	0.7	0.0	0	1600	0.0	41.0	13.0	14.0
2015110063	2018-12-22	14	0.0	3.1	1.0	0	2000	2.0	40.6	2.0	16.0
2015110063	2019-01-20	4	110.0	2.0	1.0	0	1800	0.0	39.4	2.0	14.0
2015110063	2019-02-03	3	190.0	0.3	1.0	0	1800	2.0	37.4	2.0	12.0
2015110063	2019-02-23	7	0.0	1.0	0.0	0	1800	2.0	39.7	2.0	9.0
2015110063	2019-03-28	1	400.0	0.0	1.0	0	1400	0.0	39.4	5.0	12.0
2015110063	2019-04-29	7	0.0	1.0	1.0	0	1400	0.0	37.5	3.0	16.0
2015110063	2019-06-23	10	0.0	3.0	1.0	0	1700	2.0	41.0	5.0	11.0
2015110063	2019-07-14	3	384.2	1.1	1.0	0	1700	2.0	38.9	5.0	12.0
2015110063	2019-07-28	3	383.7	0.1	0.0	0	1700	0.0	37.0	5.0	12.0
2015110063	2019-08-11	6	0.0	0.8	0.0	0	1700	2.0	38.5	3.0	14.0
2015110063	2019-10-27	10	0.0	1.1	0.0	0	1600	2.0	37.3	5.0	16.0
2015110063	2019-11-09	1	1100.0	0.0	0.0	0	1300	0.0	36.1	3.0	16.0
2015110063	2019-12-14	9	0.0	0.8	0.0	0	1400	0.0	38.0	4.0	16.0
2015110063	2020-01-05	11	0.0	1.4	1.0	0	1200	2.0	35.4	4.0	16.0
2015110063	2020-08-15	3	367.4	0.6	1.0	0	1200	0.0	37.0	4.0	15.0
2015110063	2020-08-29	6	0.0	1.0	0.0	0	1000	0.0	35.6	4.0	12.0
2015110063	2020-10-18	5	91.0	0.6	1.0	0	1400	1.0	36.9	4.0	16.0
2015110063	2020-12-20	8	0.0	0.6	0.0	0	1400	0.0	37.1	4.0	16.0
2015110063	2020-12-27	8	0.0	0.4	0.0	0	1200	0.0	36.9	4.0	16.0
2015110063	2021-01-09	12	0.0	1.1	0.0	0	1200	0.0	37.2	4.0	16.0
2015110063	2021-04-04	6	0.0	0.6	3.0	0	1400	1.0	37.3	4.0	16.0
2015110063	2021-04-25	5	182.0	0.8	1.0	0	1400	0.0	36.6	4.0	16.0
2015110063	2021-05-08	16	0.0	3.4	0.0	0	1600	0.0	39.3	4.0	16.0
2015110063	2021-07-24	4	270.0	0.4	0.0	0	1200	0.0	36.3	4.0	14.0
2015110063	2021-08-21	2	739.4	0.2	1.0	0	1200	0.0	36.3	4.0	15.0
2015110063	2021-09-12	10	0.0	1.6	1.0	0	1200	0.0	37.2	4.0	16.0
2015110063	2021-12-04	9	0.0	1.3	1.0	0	1200	0.0	37.3	4.0	16.0
2015110063	2022-01-16	9	0.0	1.1	0.0	0	1400	0.0	38.4	4.0	16.0
2015110063	2022-03-12	9	0.0	0.7	0.0	0	1400	0.0	38.9	4.0	16.0
2015110063	2022-05-07	8	0.0	1.5	0.0	0	1600	0.0	37.1	4.0	16.0
2015110063	2022-05-22	12	0.0	1.9	0.0	0	1400	0.0	39.6	4.0	16.0
2015110063	2022-06-26	5	184.0	0.3	0.0	0	1400	0.0	37.4	4.0	16.0
2015110063	2022-07-23	4	280.0	0.5	0.0	0	1150	1.0	36.1	4.0	15.0
2015110063	2022-08-27	7	0.0	0.7	0.0	0	1000	0.0	35.2	4.0	14.0
2015110063	2023-01-14	15	0.0	2.6	1.0	0	1400	1.0	38.6	4.0	16.0
2015110063	2023-03-11	9	0.0	0.9	0.0	0	1400	0.0	37.5	4.0	16.0
2015110063	2023-04-23	14	0.0	2.4	0.0	0	1400	0.0	39.9	4.0	15.0
2015110063	2023-09-22	7	0.0	1.6	0.0	0	1500	1.0	41.4	5.0	11.0
2015110063	2023-10-06	4	18.0	0.6	0.0	0	1500	2.0	41.2	5.0	10.0
2015110063	2023-11-02	1	100.0	0.0	0.0	0	920	0.0	35.5	5.0	10.0
2015110063	2023-11-17	2	42.0	0.7	0.0	0	1500	3.0	40.6	5.0	12.0
2015110063	2023-11-30	2	42.0	0.0	0.0	0	1700	0.0	40.4	5.0	12.0
2015110063	2023-12-14	1	120.0	0.0	0.0	0	920	1.0	35.7	5.0	10.0
2015110063	2024-03-28	1	120.0	0.0	3.0	0	920	3.0	35.7	5.0	11.0
2015110063	2024-04-24	1	150.0	0.0	3.0	0	920	3.0	35.6	5.0	10.0
2015110063	2024-05-17	1	300.0	0.0	0.0	0	920	0.0	36.1	5.0	11.0
2015110063	2024-06-28	10	0.0	3.4	3.0	0	1500	3.0	41.5		11.0
2015110063	2024-07-26	1	250.0	0.0	0.0	0	920	0.0	35.7	5.0	12.0
2015110063	2024-08-22	6	0.0	0.5	0.0	0	920	0.0	35.9	18.0	12.0
2015110063	2024-09-19	3	36.0	1.8	1.0	0	1400	0.0	38.9	5.0	11.0
2015110063	2024-10-31	3	36.0	0.3	1.0	0	1400	2.0	38.2	5.0	11.0
2015110063	2024-11-14	4	22.5	0.5	2.0	0	1700	0.0	39.3	5.0	12.0
2015110063	2024-12-06	2	87.5	0.1	0.0	0	920	0.0	36.1	5.0	12.0
2015110063	2025-01-04	10	0.0	1.8	0.0	0	1500	0.0	36.7	18.0	12.0
2015110073	2017-08-19	2	280.0	0.1	0.0	1	1200	0.0	34.2	0.0	13.0
2015110073	2017-09-10	8	0.0	0.9	0.0	1	1600	0.0	34.8	1.0	9.0
2015110073	2017-12-16	4	75.0	0.6	1.0	1	1400	0.0	35.4	1.0	18.0
2015110073	2018-01-07	7	0.0	1.0	0.0	1	1600	0.0	36.8	1.0	16.0
2015110073	2018-03-14	1	110.0	0.0	0.0	0	1400	0.0	38.6	5.0	9.0
2015110073	2018-04-07	9	0.0	1.5	0.0	1	1600	2.0	37.5	2.0	13.0
2015110073	2018-04-29	8	0.0	1.1	0.0	0	1400	0.0	39.6	5.0	12.0
2015110073	2018-11-18	13	0.0	0.9	0.0	1	1200	0.0	35.8	5.0	16.0
2015110073	2018-12-15	1	750.0	0.0	0.0	0	1400	0.0	37.7	2.0	16.0
2015110073	2019-01-05	1	1100.0	0.0	0.0	0	1200	0.0	36.8	3.0	16.0
2015110073	2019-01-26	3	464.8	0.4	0.0	0	1200	0.0	37.0	4.0	16.0
2015110073	2019-02-24	6	0.0	0.5	0.0	0	1200	0.0	37.7	4.0	16.0
2015110073	2019-10-20	18	0.0	1.8	0.0	1	1200	0.0	35.5	4.0	18.0
2015110073	2019-11-02	16	0.0	2.6	0.0	0	1400	0.0	39.3	4.0	16.0
2015110073	2019-11-30	3	464.8	0.2	0.0	0	1400	0.0	37.7	4.0	16.0
2015110073	2019-12-22	1	1855.7	0.0	1.0	0	1200	0.0	36.6	4.0	16.0
2015110073	2020-09-12	1	2333.6	0.0	0.0	0	1400	2.0	36.4		14.0
