race_id	horse_id	jockey_id	trainer_id	rank	wakuban	umaban	sex	age	weight	weight_diff	tansyo_odds	popularity	impost	agari
202310030205	2021109124	1138	1092	15	3	5	0	2	456	0	28.7	7	55.0	39.1
202310030205	2021109146	1181	1131	12	3	6	1	2	418	0	121.1	13	54.0	37.1
202310030205	2021109120	1128	1143	8	4	7	1	2	456	0	127.2	14	55.0	37.3
202310030205	2021109122	1187	1186	6	4	8	1	2	434	0	20.1	6	52.0	36.1
202310030205	2021109147	1200	1077	11	5	9	0	2	424	0	167.0	16	52.0	37.0
202310030205	2021109125	732	1078	4	5	10	0	2	488	0	3.2	2	55.0	36.2
202310030205	2021109135	1133	421	14	6	11	0	2	498	0	138.6	15	55.0	37.9
202310030205	2021109149	1165	1041	7	6	12	1	2	418	0	62.9	11	55.0	36.7
202310030205	2021109157	1037	1188	1	7	13	1	2	486	0	8.8	4	55.0	35.9
202310030205	2021109151	5609	1104	2	7	14	1	2	450	0	2.8	1	55.0	36.1
202310030205	2021109137	726	428	10	8	15	1	2	468	0	36.5	9	55.0	36.6
202310030205	2021109128	1208	1032	13	8	16	1	2	438	0	19.4	5	52.0	37.4
